,State,County,Outbreak Date,HPAI Wildbird Strain,Bird Species,WOAH Classification,Year,Month,Day,FIPS Code,Latitude,Longitude,Flock Type,Flock Size,HPAI Flock Strain,Mammal Species,Temp,Precipitation,Outbreak Occured
3194,13,4,2022-05-19 00:00:00,0,43,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,21,30.0,2,37,70.1,65.07,1
3195,13,4,2022-05-19 00:00:00,0,43,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,22,70.0,2,37,70.1,65.07,1
3196,13,4,2022-05-19 00:00:00,0,43,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,21,30.0,2,37,70.1,65.07,1
3197,13,4,2022-05-19 00:00:00,0,43,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,22,70.0,2,37,70.1,65.07,1
3198,13,4,2022-05-19 00:00:00,0,94,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,21,30.0,2,37,70.1,65.07,1
3199,13,4,2022-05-19 00:00:00,0,94,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,22,70.0,2,37,70.1,65.07,1
3200,13,4,2022-05-19 00:00:00,0,43,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,21,30.0,2,37,70.1,65.07,1
3201,13,4,2022-05-19 00:00:00,0,43,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,22,70.0,2,37,70.1,65.07,1
3202,13,4,2022-05-19 00:00:00,0,206,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,21,30.0,2,37,70.1,65.07,1
3203,13,4,2022-05-19 00:00:00,0,206,2,2022.0,5.0,19.0,16001.0,43.4511,-116.2412,22,70.0,2,37,70.1,65.07,1
3204,13,4,2022-05-20 00:00:00,5,219,3,2022.0,5.0,20.0,0.0,0.0,0.0,21,7.0,2,37,70.1,65.07,1
3205,13,4,2022-05-24 00:00:00,5,219,3,2022.0,5.0,24.0,0.0,0.0,0.0,21,30.0,2,37,70.1,65.07,1
3206,13,4,2022-06-08 00:00:00,0,43,2,2022.0,6.0,8.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3207,13,4,2022-06-08 00:00:00,3,43,2,2022.0,6.0,8.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3208,13,4,2022-06-10 00:00:00,3,104,2,2022.0,6.0,10.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3209,13,4,2022-06-22 00:00:00,3,43,2,2022.0,6.0,22.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3210,13,4,2022-07-14 00:00:00,0,43,2,2022.0,7.0,14.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3211,13,4,2022-07-14 00:00:00,0,43,2,2022.0,7.0,14.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3212,13,4,2022-08-03 00:00:00,5,219,3,2022.0,8.0,3.0,0.0,0.0,0.0,23,0.0,1,33,70.1,65.07,1
3213,13,4,2022-11-08 00:00:00,0,43,2,2022.0,11.0,8.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3214,13,4,2023-01-13 00:00:00,0,120,2,2023.0,1.0,13.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3215,13,4,2023-04-13 00:00:00,0,120,2,2023.0,4.0,13.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3216,13,4,2023-04-13 00:00:00,0,94,2,2023.0,4.0,13.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3217,13,4,2023-04-28 00:00:00,3,14,2,2023.0,4.0,28.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3218,13,4,2023-04-28 00:00:00,3,14,2,2023.0,4.0,28.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3219,13,4,2024-03-13 00:00:00,5,219,3,2024.0,3.0,13.0,0.0,0.0,0.0,23,0.0,0,34,70.1,65.07,1
3220,13,4,2024-09-05 00:00:00,3,94,2,2024.0,9.0,5.0,16001.0,43.4511,-116.2412,23,0.0,2,37,70.1,65.07,1
3221,13,5,2024-12-10 00:00:00,5,219,3,2024.0,12.0,10.0,0.0,0.0,0.0,23,0.0,0,5,70.1,65.07,1
3222,13,7,0,5,219,3,0.0,0.0,0.0,16003.0,44.8895,-116.4538,23,0.0,2,37,70.1,65.07,0
3223,13,7,2022-06-22 00:00:00,5,219,3,2022.0,6.0,22.0,0.0,0.0,0.0,23,0.0,1,34,70.1,65.07,1
3224,13,7,2022-06-22 00:00:00,5,219,3,2022.0,6.0,22.0,0.0,0.0,0.0,23,0.0,1,34,70.1,65.07,1
3225,13,99,2022-09-30 00:00:00,0,43,2,2022.0,9.0,30.0,16005.0,42.6685,-112.2246,23,0.0,2,37,70.1,65.07,1
3226,13,99,2022-09-30 00:00:00,0,43,2,2022.0,9.0,30.0,16005.0,42.6685,-112.2246,23,0.0,2,37,70.1,65.07,1
3227,13,99,2023-10-31 00:00:00,0,196,0,2023.0,10.0,31.0,16005.0,42.6685,-112.2246,23,0.0,2,37,70.1,65.07,1
3228,13,121,2022-05-27 00:00:00,3,121,2,2022.0,5.0,27.0,16007.0,42.2848,-111.3297,23,0.0,2,37,70.1,65.07,1
3229,13,121,2024-01-05 00:00:00,0,13,0,2024.0,1.0,5.0,16007.0,42.2848,-111.3297,23,0.0,2,37,70.1,65.07,1
3230,13,135,0,5,219,3,0.0,0.0,0.0,16009.0,47.2176,-116.6587,23,0.0,2,37,70.1,65.07,0
3231,13,156,0,5,219,3,0.0,0.0,0.0,16011.0,43.2166,-112.3981,23,0.0,2,37,70.1,65.07,0
3232,13,156,2023-03-06 00:00:00,5,219,3,2023.0,3.0,6.0,0.0,0.0,0.0,21,10.0,2,37,70.1,65.07,1
3233,13,160,0,5,219,3,0.0,0.0,0.0,16013.0,43.4119,-113.9802,23,0.0,2,37,70.1,65.07,0
3234,13,169,0,5,219,3,0.0,0.0,0.0,16015.0,43.9891,-115.7303,23,0.0,2,37,70.1,65.07,0
3235,13,174,0,5,219,3,0.0,0.0,0.0,16017.0,48.3,-116.6011,23,0.0,2,37,70.1,65.07,0
3236,13,175,2022-05-11 00:00:00,3,43,2,2022.0,5.0,11.0,16019.0,43.3877,-111.6148,23,0.0,2,37,70.1,65.07,1
3237,13,175,2022-05-11 00:00:00,3,43,2,2022.0,5.0,11.0,16019.0,43.3877,-111.6148,23,0.0,2,37,70.1,65.07,1
3238,13,175,2022-05-16 00:00:00,3,199,2,2022.0,5.0,16.0,16019.0,43.3877,-111.6148,23,0.0,2,37,70.1,65.07,1
3239,13,175,2022-09-30 00:00:00,0,43,2,2022.0,9.0,30.0,16019.0,43.3877,-111.6148,23,0.0,2,37,70.1,65.07,1
3240,13,175,2022-09-30 00:00:00,0,43,2,2022.0,9.0,30.0,16019.0,43.3877,-111.6148,23,0.0,2,37,70.1,65.07,1
3241,13,175,2023-03-21 00:00:00,0,13,2,2023.0,3.0,21.0,16019.0,43.3877,-111.6148,23,0.0,2,37,70.1,65.07,1
3242,13,175,2023-04-17 00:00:00,5,219,3,2023.0,4.0,17.0,0.0,0.0,0.0,21,40.0,2,37,70.1,65.07,1
3243,13,175,2023-06-06 00:00:00,3,94,2,2023.0,6.0,6.0,16019.0,43.3877,-111.6148,23,0.0,2,37,70.1,65.07,1
3244,13,175,2023-11-13 00:00:00,5,219,3,2023.0,11.0,13.0,0.0,0.0,0.0,21,50.0,2,37,70.1,65.07,1
3245,13,183,2023-10-13 00:00:00,0,13,2,2023.0,10.0,13.0,16021.0,48.7669,-116.4629,23,0.0,2,37,70.1,65.07,1
3246,13,237,0,5,219,3,0.0,0.0,0.0,16023.0,43.7229,-113.172,23,0.0,2,37,70.1,65.07,0
3247,13,253,0,5,219,3,0.0,0.0,0.0,16025.0,43.4633,-114.8058,23,0.0,2,37,70.1,65.07,0
3248,13,262,2022-05-09 00:00:00,5,219,3,2022.0,5.0,9.0,0.0,0.0,0.0,22,50.0,2,37,70.1,65.07,1
3249,13,262,2022-05-13 00:00:00,5,219,3,2022.0,5.0,13.0,0.0,0.0,0.0,21,9.0,2,37,70.1,65.07,1
3250,13,262,2022-05-17 00:00:00,5,219,3,2022.0,5.0,17.0,0.0,0.0,0.0,22,30.0,2,37,70.1,65.07,1
3251,13,262,2022-05-17 00:00:00,5,219,3,2022.0,5.0,17.0,0.0,0.0,0.0,22,30.0,2,37,70.1,65.07,1
3252,13,262,2022-05-17 00:00:00,5,219,3,2022.0,5.0,17.0,0.0,0.0,0.0,21,50.0,2,37,70.1,65.07,1
3253,13,262,2022-05-18 00:00:00,5,219,3,2022.0,5.0,18.0,0.0,0.0,0.0,21,10.0,2,37,70.1,65.07,1
3254,13,262,2022-05-18 00:00:00,5,219,3,2022.0,5.0,18.0,0.0,0.0,0.0,22,160.0,2,37,70.1,65.07,1
3255,13,262,2022-05-18 00:00:00,5,219,3,2022.0,5.0,18.0,0.0,0.0,0.0,22,6.0,2,37,70.1,65.07,1
3256,13,262,2022-05-19 00:00:00,0,155,2,2022.0,5.0,19.0,16027.0,43.6251,-116.7093,21,10.0,2,37,70.1,65.07,1
3257,13,262,2022-05-19 00:00:00,0,155,2,2022.0,5.0,19.0,16027.0,43.6251,-116.7093,21,10.0,2,37,70.1,65.07,1
3258,13,262,2022-11-03 00:00:00,0,8,2,2022.0,11.0,3.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3259,13,262,2022-11-03 00:00:00,0,121,2,2022.0,11.0,3.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3260,13,262,2022-11-03 00:00:00,0,102,2,2022.0,11.0,3.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3261,13,262,2022-11-21 00:00:00,0,8,2,2022.0,11.0,21.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3262,13,262,2022-11-21 00:00:00,0,102,2,2022.0,11.0,21.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3263,13,262,2022-12-08 00:00:00,0,183,2,2022.0,12.0,8.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3264,13,262,2023-01-09 00:00:00,3,121,2,2023.0,1.0,9.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3265,13,262,2023-03-28 00:00:00,3,183,2,2023.0,3.0,28.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3266,13,262,2023-03-28 00:00:00,3,183,2,2023.0,3.0,28.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3267,13,262,2023-10-03 00:00:00,5,219,3,2023.0,10.0,3.0,0.0,0.0,0.0,21,70.0,2,37,70.1,65.07,1
3268,13,262,2023-10-04 00:00:00,3,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3269,13,262,2023-10-04 00:00:00,0,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3270,13,262,2023-10-04 00:00:00,0,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3271,13,262,2023-10-04 00:00:00,0,102,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3272,13,262,2023-10-04 00:00:00,3,83,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3273,13,262,2023-10-04 00:00:00,3,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3274,13,262,2023-10-04 00:00:00,0,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3275,13,262,2023-10-04 00:00:00,3,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3276,13,262,2023-10-04 00:00:00,3,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3277,13,262,2023-10-04 00:00:00,3,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3278,13,262,2023-10-04 00:00:00,3,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3279,13,262,2023-10-04 00:00:00,3,121,2,2023.0,10.0,4.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3280,13,262,2023-11-13 00:00:00,2,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3281,13,262,2023-11-13 00:00:00,2,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3282,13,262,2023-11-13 00:00:00,2,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3283,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3284,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3285,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3286,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3287,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3288,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3289,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3290,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3291,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3292,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3293,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3294,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3295,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3296,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3297,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3298,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3299,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3300,13,262,2023-11-13 00:00:00,0,121,2,2023.0,11.0,13.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3301,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3302,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3303,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3304,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3305,13,262,2023-11-14 00:00:00,2,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3306,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3307,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3308,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3309,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3310,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3311,13,262,2023-11-14 00:00:00,2,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3312,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3313,13,262,2023-11-14 00:00:00,3,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3314,13,262,2023-11-14 00:00:00,2,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3315,13,262,2023-11-14 00:00:00,2,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3316,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3317,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3318,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3319,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3320,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3321,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3322,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3323,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3324,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3325,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3326,13,262,2023-11-14 00:00:00,2,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3327,13,262,2023-11-14 00:00:00,2,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3328,13,262,2023-11-14 00:00:00,0,121,2,2023.0,11.0,14.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3329,13,262,2023-11-24 00:00:00,0,121,2,2023.0,11.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3330,13,262,2023-11-24 00:00:00,0,121,2,2023.0,11.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3331,13,262,2023-11-24 00:00:00,0,121,2,2023.0,11.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3332,13,262,2023-11-24 00:00:00,0,121,2,2023.0,11.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3333,13,262,2023-11-24 00:00:00,0,121,2,2023.0,11.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3334,13,262,2023-11-24 00:00:00,0,121,2,2023.0,11.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3335,13,262,2023-11-24 00:00:00,0,121,2,2023.0,11.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3336,13,262,2023-11-24 00:00:00,2,121,2,2023.0,11.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3337,13,262,2023-11-26 00:00:00,0,183,2,2023.0,11.0,26.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3338,13,262,2023-12-01 00:00:00,5,219,3,2023.0,12.0,1.0,0.0,0.0,0.0,21,20.0,2,37,70.1,65.07,1
3339,13,262,2024-07-24 00:00:00,0,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3340,13,262,2024-07-24 00:00:00,0,121,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3341,13,262,2024-07-24 00:00:00,0,8,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3342,13,262,2024-07-24 00:00:00,0,8,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3343,13,262,2024-07-24 00:00:00,0,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3344,13,262,2024-07-24 00:00:00,3,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3345,13,262,2024-07-24 00:00:00,0,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3346,13,262,2024-07-24 00:00:00,3,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3347,13,262,2024-07-24 00:00:00,0,121,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3348,13,262,2024-07-24 00:00:00,3,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3349,13,262,2024-07-24 00:00:00,3,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3350,13,262,2024-07-24 00:00:00,0,121,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3351,13,262,2024-07-24 00:00:00,0,121,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3352,13,262,2024-07-24 00:00:00,3,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3353,13,262,2024-07-24 00:00:00,0,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3354,13,262,2024-07-24 00:00:00,0,102,2,2024.0,7.0,24.0,16027.0,43.6251,-116.7093,23,0.0,2,37,70.1,65.07,1
3355,13,262,2024-10-03 00:00:00,5,219,3,2024.0,10.0,3.0,0.0,0.0,0.0,22,100.0,2,37,70.1,65.07,1
3356,13,262,2025-01-03 00:00:00,5,219,3,2025.0,1.0,3.0,0.0,0.0,0.0,21,20.0,2,37,70.1,65.07,1
3357,13,262,2025-01-03 00:00:00,5,219,3,2025.0,1.0,3.0,0.0,0.0,0.0,21,20.0,2,37,70.1,65.07,1
3358,13,262,2025-01-03 00:00:00,5,219,3,2025.0,1.0,3.0,0.0,0.0,0.0,21,70.0,2,37,70.1,65.07,1
3359,13,262,2025-01-03 00:00:00,5,219,3,2025.0,1.0,3.0,0.0,0.0,0.0,21,20.0,2,37,70.1,65.07,1
3360,13,262,2025-01-09 00:00:00,5,219,3,2025.0,1.0,9.0,0.0,0.0,0.0,21,50.0,2,37,70.1,65.07,1
3361,13,267,2022-04-14 00:00:00,5,219,3,2022.0,4.0,14.0,0.0,0.0,0.0,21,7.0,2,37,70.1,65.07,1
3362,13,267,2022-05-16 00:00:00,3,43,2,2022.0,5.0,16.0,16029.0,42.7705,-111.5623,23,0.0,2,37,70.1,65.07,1
3363,13,267,2022-05-16 00:00:00,3,43,2,2022.0,5.0,16.0,16029.0,42.7705,-111.5623,23,0.0,2,37,70.1,65.07,1
3364,13,281,2023-08-18 00:00:00,0,88,2,2023.0,8.0,18.0,16031.0,42.2839,-113.6001,23,0.0,2,37,70.1,65.07,1
3365,13,281,2023-08-18 00:00:00,0,88,2,2023.0,8.0,18.0,16031.0,42.2839,-113.6001,23,0.0,2,37,70.1,65.07,1
3366,13,281,2024-04-25 00:00:00,5,219,3,2024.0,4.0,25.0,0.0,0.0,0.0,21,40.0,2,37,70.1,65.07,1
3367,13,281,2024-05-06 00:00:00,5,219,3,2024.0,5.0,6.0,0.0,0.0,0.0,21,600.0,2,37,70.1,65.07,1
3368,13,281,2024-05-08 00:00:00,3,24,2,2024.0,5.0,8.0,16031.0,42.2839,-113.6001,23,0.0,2,37,70.1,65.07,1
3369,13,281,2024-06-04 00:00:00,0,162,2,2024.0,6.0,4.0,16031.0,42.2839,-113.6001,23,0.0,2,37,70.1,65.07,1
3370,13,281,2024-06-04 00:00:00,0,24,2,2024.0,6.0,4.0,16031.0,42.2839,-113.6001,23,0.0,2,37,70.1,65.07,1
3371,13,281,2024-06-05 00:00:00,3,24,2,2024.0,6.0,5.0,16031.0,42.2839,-113.6001,23,0.0,2,37,70.1,65.07,1
3372,13,347,0,5,219,3,0.0,0.0,0.0,16033.0,44.2839,-112.3512,23,0.0,2,37,70.1,65.07,0
3373,13,354,0,5,219,3,0.0,0.0,0.0,16035.0,46.6736,-115.6567,23,0.0,2,37,70.1,65.07,0
3374,13,439,2022-05-09 00:00:00,3,94,2,2022.0,5.0,9.0,16037.0,44.2411,-114.2817,23,0.0,2,37,70.1,65.07,1
3375,13,551,2022-12-08 00:00:00,0,8,2,2022.0,12.0,8.0,16039.0,43.354,-115.4693,23,0.0,2,37,70.1,65.07,1
3376,13,551,2022-12-09 00:00:00,0,83,2,2022.0,12.0,9.0,16039.0,43.354,-115.4693,23,0.0,2,37,70.1,65.07,1
3377,13,551,2022-12-09 00:00:00,0,8,2,2022.0,12.0,9.0,16039.0,43.354,-115.4693,23,0.0,2,37,70.1,65.07,1
3378,13,551,2022-12-09 00:00:00,0,83,2,2022.0,12.0,9.0,16039.0,43.354,-115.4693,23,0.0,2,37,70.1,65.07,1
3379,13,551,2022-12-09 00:00:00,3,8,2,2022.0,12.0,9.0,16039.0,43.354,-115.4693,23,0.0,2,37,70.1,65.07,1
3380,13,551,2022-12-09 00:00:00,0,8,2,2022.0,12.0,9.0,16039.0,43.354,-115.4693,23,0.0,2,37,70.1,65.07,1
3381,13,551,2023-05-22 00:00:00,3,121,2,2023.0,5.0,22.0,16039.0,43.354,-115.4693,23,0.0,2,37,70.1,65.07,1
